 -4.5000000000E+01  6.8333333333E+01  0.00000E+00  0.00000E+00
 -4.5000000000E+01  7.0000000000E+01  0.00000E+00  0.00000E+00
 -4.5000000000E+01  7.1666666667E+01  0.00000E+00  0.00000E+00
 -4.5000000000E+01  7.3333333333E+01  2.52014E-04  9.90000E+01
 -4.5000000000E+01  7.5000000000E+01  3.67032E-04  7.56140E+01
 -4.5000000000E+01  7.6666666667E+01  1.96240E-05  9.90000E+01
 -4.5000000000E+01  7.8333333333E+01  0.00000E+00  0.00000E+00
 -4.5000000000E+01  8.0000000000E+01  0.00000E+00  0.00000E+00
 -4.5000000000E+01  8.1666666667E+01  0.00000E+00  0.00000E+00
 -4.5000000000E+01  8.3333333333E+01  0.00000E+00  0.00000E+00
 -4.5000000000E+01  8.5000000000E+01  0.00000E+00  0.00000E+00
 -4.5000000000E+01  8.6666666667E+01  0.00000E+00  0.00000E+00
 -4.5000000000E+01  8.8333333333E+01  0.00000E+00  0.00000E+00
 -4.5000000000E+01  9.0000000000E+01  3.57861E-04  9.87401E+01
 -4.5000000000E+01  9.1666666667E+01  6.57410E-04  6.58948E+01
 -4.5000000000E+01  9.3333333333E+01  2.89725E-04  7.23429E+01
 -4.5000000000E+01  9.5000000000E+01  0.00000E+00  0.00000E+00
 -4.5000000000E+01  9.6666666667E+01  3.07052E-04  7.86267E+01
 -4.5000000000E+01  9.8333333333E+01  3.88396E-04  9.25392E+01
 -4.5000000000E+01  1.0000000000E+02  3.88396E-04  9.25392E+01

 -4.3333333333E+01 -1.0000000000E+02  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -9.8333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -9.6666666667E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -9.5000000000E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -9.3333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -9.1666666667E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -9.0000000000E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -8.8333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -8.6666666667E+01  3.50970E-04  9.90000E+01
 -4.3333333333E+01 -8.5000000000E+01  3.08823E-04  7.44937E+01
 -4.3333333333E+01 -8.3333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -8.1666666667E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -8.0000000000E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -7.8333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -7.6666666667E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -7.5000000000E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -7.3333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -7.1666666667E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -7.0000000000E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -6.8333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -6.6666666667E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -6.5000000000E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -6.3333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -6.1666666667E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -6.0000000000E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -5.8333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -5.6666666667E+01  2.97907E-04  9.90000E+01
 -4.3333333333E+01 -5.5000000000E+01  2.21170E-04  9.90000E+01
 -4.3333333333E+01 -5.3333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -5.1666666667E+01  5.99593E-05  9.90000E+01
 -4.3333333333E+01 -5.0000000000E+01  1.01360E-03  5.27111E+01
 -4.3333333333E+01 -4.8333333333E+01  7.17260E-05  9.90000E+01
 -4.3333333333E+01 -4.6666666667E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -4.5000000000E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -4.3333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -4.1666666667E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -4.0000000000E+01  3.86105E-04  7.07870E+01
 -4.3333333333E+01 -3.8333333333E+01  7.08296E-05  9.90000E+01
 -4.3333333333E+01 -3.6666666667E+01  1.05717E-06  9.90000E+01
 -4.3333333333E+01 -3.5000000000E+01  4.10716E-04  9.41383E+01
 -4.3333333333E+01 -3.3333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -3.1666666667E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -3.0000000000E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -2.8333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -2.6666666667E+01  4.34862E-04  7.11130E+01
 -4.3333333333E+01 -2.5000000000E+01  1.49990E-04  9.90000E+01
 -4.3333333333E+01 -2.3333333333E+01  2.47435E-04  8.75134E+01
 -4.3333333333E+01 -2.1666666667E+01  5.20665E-04  7.07838E+01
 -4.3333333333E+01 -2.0000000000E+01  3.82720E-04  7.04485E+01
 -4.3333333333E+01 -1.8333333333E+01  3.22141E-05  9.90000E+01
 -4.3333333333E+01 -1.6666666667E+01  6.23188E-04  7.01568E+01
 -4.3333333333E+01 -1.5000000000E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -1.3333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -1.1666666667E+01  6.79627E-04  6.85321E+01
 -4.3333333333E+01 -1.0000000000E+01  1.16330E-03  6.30791E+01
 -4.3333333333E+01 -8.3333333333E+00  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -6.6666666667E+00  8.36077E-04  5.38327E+01
 -4.3333333333E+01 -5.0000000000E+00  7.36675E-04  6.03513E+01
 -4.3333333333E+01 -3.3333333333E+00  0.00000E+00  0.00000E+00
 -4.3333333333E+01 -1.6666666667E+00  9.78684E-04  5.19074E+01
 -4.3333333333E+01  0.0000000000E+00  8.20814E-04  5.21576E+01
 -4.3333333333E+01  1.6666666667E+00  1.67702E-04  9.90000E+01
 -4.3333333333E+01  3.3333333333E+00  4.29743E-04  8.52568E+01
 -4.3333333333E+01  5.0000000000E+00  0.00000E+00  0.00000E+00
 -4.3333333333E+01  6.6666666667E+00  0.00000E+00  0.00000E+00
 -4.3333333333E+01  8.3333333333E+00  0.00000E+00  0.00000E+00
 -4.3333333333E+01  1.0000000000E+01  5.16752E-04  7.02871E+01
 -4.3333333333E+01  1.1666666667E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  1.3333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  1.5000000000E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  1.6666666667E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  1.8333333333E+01  7.04605E-04  7.04609E+01
 -4.3333333333E+01  2.0000000000E+01  7.44312E-05  7.22891E+01
 -4.3333333333E+01  2.1666666667E+01  5.58132E-05  9.90000E+01
 -4.3333333333E+01  2.3333333333E+01  2.92048E-04  9.90000E+01
 -4.3333333333E+01  2.5000000000E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  2.6666666667E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  2.8333333333E+01  4.07398E-04  7.11414E+01
 -4.3333333333E+01  3.0000000000E+01  3.59504E-04  9.90000E+01
 -4.3333333333E+01  3.1666666667E+01  1.16519E-05  9.90000E+01
 -4.3333333333E+01  3.3333333333E+01  4.25986E-04  8.48480E+01
 -4.3333333333E+01  3.5000000000E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  3.6666666667E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  3.8333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  4.0000000000E+01  2.15245E-04  9.90000E+01
 -4.3333333333E+01  4.1666666667E+01  4.44090E-04  8.86220E+01
 -4.3333333333E+01  4.3333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  4.5000000000E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  4.6666666667E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  4.8333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  5.0000000000E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  5.1666666667E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  5.3333333333E+01  9.30852E-05  9.33203E+01
 -4.3333333333E+01  5.5000000000E+01  3.61465E-04  9.90000E+01
 -4.3333333333E+01  5.6666666667E+01  2.47092E-04  9.90000E+01
 -4.3333333333E+01  5.8333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  6.0000000000E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  6.1666666667E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  6.3333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  6.5000000000E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  6.6666666667E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  6.8333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  7.0000000000E+01  1.56621E-04  9.90000E+01
 -4.3333333333E+01  7.1666666667E+01  3.67032E-04  7.80323E+01
 -4.3333333333E+01  7.3333333333E+01  1.15017E-04  9.90000E+01
 -4.3333333333E+01  7.5000000000E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  7.6666666667E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  7.8333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  8.0000000000E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  8.1666666667E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  8.3333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  8.5000000000E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  8.6666666667E+01  1.35699E-04  9.90000E+01
 -4.3333333333E+01  8.8333333333E+01  7.11572E-04  6.83784E+01
 -4.3333333333E+01  9.0000000000E+01  4.57727E-04  6.66238E+01
 -4.3333333333E+01  9.1666666667E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  9.3333333333E+01  3.08950E-04  8.46673E+01
 -4.3333333333E+01  9.5000000000E+01  3.88396E-04  9.90000E+01
 -4.3333333333E+01  9.6666666667E+01  8.13437E-05  9.90000E+01
 -4.3333333333E+01  9.8333333333E+01  0.00000E+00  0.00000E+00
 -4.3333333333E+01  1.0000000000E+02  0.00000E+00  0.00000E+00

 -4.1666666667E+01 -1.0000000000E+02  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -9.8333333333E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -9.6666666667E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -9.5000000000E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -9.3333333333E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -9.1666666667E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -9.0000000000E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -8.8333333333E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -8.6666666667E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -8.5000000000E+01  4.64023E-05  9.90000E+01
 -4.1666666667E+01 -8.3333333333E+01  3.55225E-04  9.90000E+01
 -4.1666666667E+01 -8.1666666667E+01  2.58165E-04  9.90000E+01
 -4.1666666667E+01 -8.0000000000E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -7.8333333333E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -7.6666666667E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -7.5000000000E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -7.3333333333E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -7.1666666667E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -7.0000000000E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -6.8333333333E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -6.6666666667E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -6.5000000000E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -6.3333333333E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -6.1666666667E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -6.0000000000E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -5.8333333333E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -5.6666666667E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -5.5000000000E+01  1.50986E-04  9.90000E+01
 -4.1666666667E+01 -5.3333333333E+01  3.68092E-04  9.90000E+01
 -4.1666666667E+01 -5.1666666667E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -5.0000000000E+01  6.98670E-05  9.90000E+01
 -4.1666666667E+01 -4.8333333333E+01  9.80717E-04  5.54539E+01
 -4.1666666667E+01 -4.6666666667E+01  9.46993E-05  9.90000E+01
 -4.1666666667E+01 -4.5000000000E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -4.3333333333E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -4.1666666667E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -4.0000000000E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -3.8333333333E+01  4.56935E-04  7.01231E+01
 -4.1666666667E+01 -3.6666666667E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -3.5000000000E+01  1.36548E-04  9.90000E+01
 -4.1666666667E+01 -3.3333333333E+01  2.75225E-04  9.90000E+01
 -4.1666666667E+01 -3.1666666667E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -3.0000000000E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -2.8333333333E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -2.6666666667E+01  2.85684E-04  7.95364E+01
 -4.1666666667E+01 -2.5000000000E+01  1.49178E-04  9.90000E+01
 -4.1666666667E+01 -2.3333333333E+01  2.78057E-04  9.90000E+01
 -4.1666666667E+01 -2.1666666667E+01  6.40034E-04  6.44408E+01
 -4.1666666667E+01 -2.0000000000E+01  2.81373E-04  9.90000E+01
 -4.1666666667E+01 -1.8333333333E+01  1.01347E-04  9.90000E+01
 -4.1666666667E+01 -1.6666666667E+01  6.55402E-04  5.95744E+01
 -4.1666666667E+01 -1.5000000000E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -1.3333333333E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -1.1666666667E+01  6.79627E-04  6.88507E+01
 -4.1666666667E+01 -1.0000000000E+01  1.10517E-03  5.23137E+01
 -4.1666666667E+01 -8.3333333333E+00  5.81380E-05  9.90000E+01
 -4.1666666667E+01 -6.6666666667E+00  8.36077E-04  6.23788E+01
 -4.1666666667E+01 -5.0000000000E+00  7.36675E-04  6.15273E+01
 -4.1666666667E+01 -3.3333333333E+00  0.00000E+00  0.00000E+00
 -4.1666666667E+01 -1.6666666667E+00  7.94448E-04  5.23928E+01
 -4.1666666667E+01  0.0000000000E+00  1.17275E-03  4.86600E+01
 -4.1666666667E+01  1.6666666667E+00  0.00000E+00  0.00000E+00
 -4.1666666667E+01  3.3333333333E+00  4.29743E-04  8.35585E+01
 -4.1666666667E+01  5.0000000000E+00  0.00000E+00  0.00000E+00
 -4.1666666667E+01  6.6666666667E+00  0.00000E+00  0.00000E+00
 -4.1666666667E+01  8.3333333333E+00  0.00000E+00  0.00000E+00
 -4.1666666667E+01  1.0000000000E+01  5.16752E-04  7.51643E+01
 -4.1666666667E+01  1.1666666667E+01  2.69616E-04  9.90000E+01
 -4.1666666667E+01  1.3333333333E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  1.5000000000E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  1.6666666667E+01  2.66139E-04  7.00383E+01
 -4.1666666667E+01  1.8333333333E+01  5.12897E-04  5.81360E+01
 -4.1666666667E+01  2.0000000000E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  2.1666666667E+01  3.47862E-04  9.90000E+01
 -4.1666666667E+01  2.3333333333E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  2.5000000000E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  2.6666666667E+01  2.86749E-04  8.34392E+01
 -4.1666666667E+01  2.8333333333E+01  2.49041E-04  7.00374E+01
 -4.1666666667E+01  3.0000000000E+01  2.36827E-04  9.66410E+01
 -4.1666666667E+01  3.1666666667E+01  4.31924E-04  9.90000E+01
 -4.1666666667E+01  3.3333333333E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  3.5000000000E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  3.6666666667E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  3.8333333333E+01  2.33081E-04  7.08659E+01
 -4.1666666667E+01  4.0000000000E+01  4.26254E-04  7.17472E+01
 -4.1666666667E+01  4.1666666667E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  4.3333333333E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  4.5000000000E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  4.6666666667E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  4.8333333333E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  5.0000000000E+01  7.17966E-05  9.90000E+01
 -4.1666666667E+01  5.1666666667E+01  3.61465E-04  9.90000E+01
 -4.1666666667E+01  5.3333333333E+01  2.68380E-04  9.90000E+01
 -4.1666666667E+01  5.5000000000E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  5.6666666667E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  5.8333333333E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  6.0000000000E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  6.1666666667E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  6.3333333333E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  6.5000000000E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  6.6666666667E+01  6.12281E-05  9.90000E+01
 -4.1666666667E+01  6.8333333333E+01  3.67032E-04  9.90000E+01
 -4.1666666667E+01  7.0000000000E+01  2.10410E-04  9.90000E+01
 -4.1666666667E+01  7.1666666667E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  7.3333333333E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  7.5000000000E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  7.6666666667E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  7.8333333333E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  8.0000000000E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  8.1666666667E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  8.3333333333E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  8.5000000000E+01  5.21091E-04  7.14511E+01
 -4.1666666667E+01  8.6666666667E+01  6.79889E-04  6.65877E+01
 -4.1666666667E+01  8.8333333333E+01  1.04016E-04  7.00270E+01
 -4.1666666667E+01  9.0000000000E+01  3.10848E-04  9.90000E+01
 -4.1666666667E+01  9.1666666667E+01  3.88396E-04  7.33678E+01
 -4.1666666667E+01  9.3333333333E+01  7.94458E-05  9.90000E+01
 -4.1666666667E+01  9.5000000000E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  9.6666666667E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  9.8333333333E+01  0.00000E+00  0.00000E+00
 -4.1666666667E+01  1.0000000000E+02  0.00000E+00  0.00000E+00

 -4.0000000000E+01 -1.0000000000E+02  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -9.8333333333E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -9.6666666667E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -9.5000000000E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -9.3333333333E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -9.1666666667E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -9.0000000000E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -8.8333333333E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -8.6666666667E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -8.5000000000E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -8.3333333333E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -8.1666666667E+01  9.70597E-05  9.90000E+01
 -4.0000000000E+01 -8.0000000000E+01  3.55225E-04  7.08589E+01
 -4.0000000000E+01 -7.8333333333E+01  2.07508E-04  9.90000E+01
 -4.0000000000E+01 -7.6666666667E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -7.5000000000E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -7.3333333333E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -7.1666666667E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -7.0000000000E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -6.8333333333E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -6.6666666667E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -6.5000000000E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -6.3333333333E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -6.1666666667E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -6.0000000000E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -5.8333333333E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -5.6666666667E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -5.5000000000E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -5.3333333333E+01  4.06432E-06  9.90000E+01
 -4.0000000000E+01 -5.1666666667E+01  3.72156E-04  9.90000E+01
 -4.0000000000E+01 -5.0000000000E+01  1.42857E-04  9.09109E+01
 -4.0000000000E+01 -4.8333333333E+01  7.97748E-05  8.99045E+01
 -4.0000000000E+01 -4.6666666667E+01  9.47836E-04  5.19267E+01
 -4.0000000000E+01 -4.5000000000E+01  1.17673E-04  9.90000E+01
 -4.0000000000E+01 -4.3333333333E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -4.1666666667E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -4.0000000000E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -3.8333333333E+01  1.93585E-04  9.90000E+01
 -4.0000000000E+01 -3.6666666667E+01  2.63350E-04  7.77479E+01
 -4.0000000000E+01 -3.5000000000E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -3.3333333333E+01  2.72039E-04  9.90000E+01
 -4.0000000000E+01 -3.1666666667E+01  1.39735E-04  8.27286E+01
 -4.0000000000E+01 -3.0000000000E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -2.8333333333E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -2.6666666667E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -2.5000000000E+01  4.34862E-04  7.14078E+01
 -4.0000000000E+01 -2.3333333333E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -2.1666666667E+01  7.74323E-04  6.32796E+01
 -4.0000000000E+01 -2.0000000000E+01  1.43768E-04  9.90000E+01
 -4.0000000000E+01 -1.8333333333E+01  3.82720E-04  8.79804E+01
 -4.0000000000E+01 -1.6666666667E+01  5.37657E-04  7.19238E+01
 -4.0000000000E+01 -1.5000000000E+01  1.17745E-04  9.90000E+01
 -4.0000000000E+01 -1.3333333333E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01 -1.1666666667E+01  6.03996E-05  8.66549E+01
 -4.0000000000E+01 -1.0000000000E+01  1.14151E-03  4.99099E+01
 -4.0000000000E+01 -8.3333333333E+00  6.41016E-04  6.14707E+01
 -4.0000000000E+01 -6.6666666667E+00  8.36077E-04  5.51924E+01
 -4.0000000000E+01 -5.0000000000E+00  6.58375E-04  6.58580E+01
 -4.0000000000E+01 -3.3333333333E+00  7.83002E-05  9.90000E+01
 -4.0000000000E+01 -1.6666666667E+00  6.70328E-04  7.02506E+01
 -4.0000000000E+01  0.0000000000E+00  1.29687E-03  4.60349E+01
 -4.0000000000E+01  1.6666666667E+00  0.00000E+00  0.00000E+00
 -4.0000000000E+01  3.3333333333E+00  4.29743E-04  8.19380E+01
 -4.0000000000E+01  5.0000000000E+00  0.00000E+00  0.00000E+00
 -4.0000000000E+01  6.6666666667E+00  0.00000E+00  0.00000E+00
 -4.0000000000E+01  8.3333333333E+00  0.00000E+00  0.00000E+00
 -4.0000000000E+01  1.0000000000E+01  5.51144E-04  7.02607E+01
 -4.0000000000E+01  1.1666666667E+01  7.89812E-04  5.93834E+01
 -4.0000000000E+01  1.3333333333E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01  1.5000000000E+01  3.06630E-05  9.90000E+01
 -4.0000000000E+01  1.6666666667E+01  4.27590E-04  8.44993E+01
 -4.0000000000E+01  1.8333333333E+01  3.20784E-04  9.90000E+01
 -4.0000000000E+01  2.0000000000E+01  1.41099E-04  7.16598E+01
 -4.0000000000E+01  2.1666666667E+01  2.06763E-04  9.90000E+01
 -4.0000000000E+01  2.3333333333E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01  2.5000000000E+01  3.27283E-05  9.90000E+01
 -4.0000000000E+01  2.6666666667E+01  3.74670E-04  9.90000E+01
 -4.0000000000E+01  2.8333333333E+01  3.59504E-04  7.48641E+01
 -4.0000000000E+01  3.0000000000E+01  4.37638E-04  9.90000E+01
 -4.0000000000E+01  3.1666666667E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01  3.3333333333E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01  3.5000000000E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01  3.6666666667E+01  2.50916E-04  9.90000E+01
 -4.0000000000E+01  3.8333333333E+01  4.08419E-04  7.69894E+01
 -4.0000000000E+01  4.0000000000E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01  4.1666666667E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01  4.3333333333E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01  4.5000000000E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01  4.6666666667E+01  5.05080E-05  9.90000E+01
 -4.0000000000E+01  4.8333333333E+01  3.61465E-04  9.90000E+01
 -4.0000000000E+01  5.0000000000E+01  2.89669E-04  7.03605E+01
 -4.0000000000E+01  5.1666666667E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01  5.3333333333E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01  5.5000000000E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01  5.6666666667E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01  5.8333333333E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01  6.0000000000E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01  6.1666666667E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01  6.3333333333E+01  0.00000E+00  0.00000E+00
 -4.0000000000E+01  6.5000000000E+01  3.32867E-04  9.90000E+01
 -4.0000000000E+01  6.6666666667E+01  3.05804E-04  9.55234E+01
